timestamp,user_id,session_id,event_name,string_props,numeric_props,os_name,os_version,locale,app_version,app_build_number,engine_name,engine_version,country_code,country_name,region_name
2024-05-21 12:28:50,CEA1CF37503D8C54,171629434903364584,Weapons Shop,"{""Number Of Times Weapons Rerolled"":""0"",""Number Of Weapons Combined And Sold"":""0""}",{},Windows,Windows 11  (10.0.22631) 64bit,en-us,1,,,,TR,Turkey,Bursa Province
2024-05-21 12:28:50,CEA1CF37503D8C54,171629434903364584,Weapon Chosen,"{""Weapon Chosen"":""Peeler""}",{},Windows,Windows 11  (10.0.22631) 64bit,en-us,1,,,,TR,Turkey,Bursa Province
2024-05-21 12:28:50,CEA1CF37503D8C54,171629434903364584,Weapon Chosen,"{""Weapon Chosen"":""Peeler""}",{},Windows,Windows 11  (10.0.22631) 64bit,en-us,1,,,,TR,Turkey,Bursa Province
2024-05-21 12:28:50,CEA1CF37503D8C54,171629434903364584,Weapon Chosen,"{""Weapon Chosen"":""Peeler""}",{},Windows,Windows 11  (10.0.22631) 64bit,en-us,1,,,,TR,Turkey,Bursa Province
2024-05-21 12:28:50,CEA1CF37503D8C54,171629434903364584,Number Of Waves Revealed,"{""Reveal Amount"":""0""}",{},Windows,Windows 11  (10.0.22631) 64bit,en-us,1,,,,TR,Turkey,Bursa Province
2024-05-21 12:28:49,CEA1CF37503D8C54,171629434903364584,Player Death,"{""Enemy That Killed Player"":"""",""Wave That Player Died On"":""0"",""Wave Type That Player Died On"":""""}",{},Windows,Windows 11  (10.0.22631) 64bit,en-us,1,,,,TR,Turkey,Bursa Province
2024-05-21 12:28:49,CEA1CF37503D8C54,171629434903364584,Main Menu Selections,"{""Class Selected"":""Executive Chef"",""Difficulty Selected"":""Easy""}",{},Windows,Windows 11  (10.0.22631) 64bit,en-us,1,,,,TR,Turkey,Bursa Province
2024-05-21 12:28:49,CEA1CF37503D8C54,171629434903364584,Hiring Booth,"{""Number Of Assistants Fired"":""0"",""Number Of Times Assistants Rerolled"":""0""}",{},Windows,Windows 11  (10.0.22631) 64bit,en-us,1,,,,TR,Turkey,Bursa Province
2024-05-21 12:28:49,CEA1CF37503D8C54,171629434903364584,Beat The Run,"{""Boss Killed"":""""}",{},Windows,Windows 11  (10.0.22631) 64bit,en-us,1,,,,TR,Turkey,Bursa Province
2024-05-21 12:28:49,CEA1CF37503D8C54,171629434903364584,Assistant Chosen,"{""Assistant Chosen"":""Vegetable Assistant""}",{},Windows,Windows 11  (10.0.22631) 64bit,en-us,1,,,,TR,Turkey,Bursa Province
2024-05-21 12:28:49,CEA1CF37503D8C54,171629434903364584,Amount Of Time Per Run,"{""Runtime"":""0""}",{},Windows,Windows 11  (10.0.22631) 64bit,en-us,1,,,,TR,Turkey,Bursa Province
2024-05-20 21:13:40,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Banana Split - Cluster,Pomegrenade,Cuecumber,Banana Split - Cluster,Key Wi - Cluster,Banana Split,Cuecumber,Banana Split,Cuecumber,Pomegrenade"",""Money Earned"":""359"",""Wave Number"":""38"",""Wave Type"":""Elite""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:40,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Ghost Pepper,Burgerlar,Crew Ton,Ground Beef,Skirt Steak - Cluster,Pork Chop,Cereal Killer - Cluster Cage,Burgerlar,Burgerlar,Draft Beer"",""Money Earned"":""122"",""Wave Number"":""37"",""Wave Type"":""Normal""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:40,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Eye Scream,Eye Scream,Yo Yogurt - Cluster,Eye Scream,Yo Yogurt - Regular,Yo Yogurt - Cluster,Eye Scream,Yo Yogurt - Regular,Yo Yogurt - Cluster,Yo Yogurt - Cluster"",""Money Earned"":""371"",""Wave Number"":""36"",""Wave Type"":""Elite""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:40,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Cereal Killer - Cluster Cage,Cereal Killer - Cage,Draft Beer,Burgerlar,Cereal Killer - Cluster,Cereal Killer - Cage,Draft Beer,Draft Beer,Crew Ton,Draft Beer"",""Money Earned"":""186"",""Wave Number"":""35"",""Wave Type"":""Normal""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:40,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Cereal Killer - Cage,Sau Sage,Cereal Killer - Cluster,Sau Sage,Ground Beef,Ghost Pepper,Burgerlar,Hot Dog,Cab Bage - Cage,Toma Toe"",""Money Earned"":""347"",""Wave Number"":""34"",""Wave Type"":""Elite""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:40,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Banana Split - Cluster,Sage,Straw Berry,Granny Smith Apple,Pomegrenade,Banana Split - Cluster,Key Wi - Cluster,Banana Split,Toma Toe,Key Wi - Cluster"",""Money Earned"":""203"",""Wave Number"":""33"",""Wave Type"":""Elite""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:40,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Granny Smith Apple,Banana Split - Cluster,Pump Kin - Cluster,Toma Toe,Eye Scream,Straw Berry,Whipped Cream,Key Wi - Cluster,Banana Split,Pump Kin"",""Money Earned"":""177"",""Wave Number"":""32"",""Wave Type"":""Elite""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:40,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Banana Split,Pump Kin,Skirt Steak - Cluster,Yo Yogurt - Regular,Draft Beer,Pomegrenade,Yo Yogurt - Regular,Cereal Killer - Cluster,Yo Yogurt - Regular,Whipped Cream"",""Money Earned"":""191"",""Wave Number"":""31"",""Wave Type"":""Horde""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:40,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Yo Yogurt - Cluster,Yo Yogurt - Cluster,Yo Yogurt - Cluster,Yo Yogurt - Regular,Whipped Cream,Yo Yogurt - Regular,Cab Bage - Cage,Ghost Pepper,Whipped Cream,Pump Kin"",""Money Earned"":""224"",""Wave Number"":""30"",""Wave Type"":""Normal""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:40,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Draft Beer,Whipped Cream,Granny Smith Apple,Banana Split,Granny Smith Apple,Granny Smith Apple,Draft Beer,Pomegrenade,Whipped Cream,Banana Split"",""Money Earned"":""238"",""Wave Number"":""29"",""Wave Type"":""Normal""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:40,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Banana Split,Pump Kin,Hot Dog,Eye Scream,Draft Beer,Hot Dog,Burgerlar,Eye Scream,Straw Berry,Pork Chop"",""Money Earned"":""69"",""Wave Number"":""28"",""Wave Type"":""Horde""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:40,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Banana Split,Ghost Pepper,Pork Chop,Yo Yogurt - Regular,Burgerlar,Yo Yogurt - Regular,Hot Dog,Toma Toe,Yo Yogurt - Regular,Pump Kin"",""Money Earned"":""128"",""Wave Number"":""27"",""Wave Type"":""Horde""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:40,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Banana Split,Cuecumber,Cuecumber,Pomegrenade,Granny Smith Apple,Straw Berry,Banana Split,Straw Berry,Pomegrenade,Banana Split"",""Money Earned"":""225"",""Wave Number"":""26"",""Wave Type"":""Normal""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:40,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Burgerlar,Crew Ton,Cereal Killer - Cluster Cage,Crew Ton,Burgerlar,Cereal Killer - Cage,Cereal Killer - Cluster Cage,Cereal Killer - Cluster,Cereal Killer - Cage,Cereal Killer -..."",""Money Earned"":""194"",""Wave Number"":""25"",""Wave Type"":""Elite""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:40,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Straw Berry,Toma Toe,Skirt Steak - Cluster,Yo Yogurt - Regular,Cereal Killer - Cluster,Key Wi - Cluster,Crew Ton,Pump Kin - Cluster,Straw Berry,Yo Yogurt - Regular"",""Money Earned"":""185"",""Wave Number"":""24"",""Wave Type"":""Horde""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:40,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Pomegrenade,Banana Split - Cluster,Banana Split,Granny Smith Apple,Straw Berry,Cuecumber,Banana Split - Cluster,Pomegrenade,Banana Split - Cluster,Cuecumber"",""Money Earned"":""414"",""Wave Number"":""23"",""Wave Type"":""Elite""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:40,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Cereal Killer - Cluster Cage,Pump Kin,Burgerlar,Toma Toe,Cab Bage - Cage,Pump Kin - Cluster,Sage,Ghost Pepper,Cereal Killer - Cluster Cage,Pump Kin"",""Money Earned"":""202"",""Wave Number"":""22"",""Wave Type"":""Elite""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:40,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Pomegrenade,Toma Toe,Hot Dog,Yo Yogurt - Regular,Cereal Killer - Cluster,Pump Kin - Cluster,Yo Yogurt - Regular,Pump Kin,Banana Split - Cluster,Banana Split - Cluster"",""Money Earned"":""168"",""Wave Number"":""21"",""Wave Type"":""Horde""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:40,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Cereal Killer - Cluster Cage,Draft Beer,Yo Yogurt - Cluster,Toma Toe,Ghost Pepper,Toma Toe,Cab Bage - Cage,Crew Ton,Cereal Killer - Cluster,Cereal Killer - Cage"",""Money Earned"":""270"",""Wave Number"":""20"",""Wave Type"":""Elite""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:39,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Dessert Eagle""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:39,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Cereal Killer - Cage,Cereal Killer - Cluster,Crew Ton,Crew Ton,Cereal Killer - Cage,Burgerlar,Cereal Killer - Cluster Cage,Draft Beer,Burgerlar,Cereal Killer - Cage"",""Money Earned"":""355"",""Wave Number"":""19"",""Wave Type"":""Elite""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:39,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Cuecumber,Sage,Hot Dog,Yo Yogurt - Regular,Cereal Killer - Cluster,Granny Smith Apple,Ground Beef,Crew Ton,Toma Toe"",""Money Earned"":""208"",""Wave Number"":""18"",""Wave Type"":""Horde""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:39,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Straw Berry,Sage,Pork Chop,Whipped Cream,Crew Ton,Cereal Killer - Cage,Ghost Pepper,Straw Berry,Enemy Cheeses"",""Money Earned"":""181"",""Wave Number"":""17"",""Wave Type"":""Horde""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:39,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Straw Berry,Pump Kin - Cluster,Hot Dog,Eye Scream,Crew Ton,Whipped Cream,Whipped Cream,Pork Chop"",""Money Earned"":""159"",""Wave Number"":""16"",""Wave Type"":""Horde""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:39,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Cuecumber,Toma Toe,Hot Dog,Enemy Cheeses,Draft Beer,Key Wi - Regular,Burgerlar,Pomegrenade"",""Money Earned"":""144"",""Wave Number"":""15"",""Wave Type"":""Horde""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:39,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Toma Toe,Ghost Pepper,Toma Toe,Pump Kin,Cab Bage - Cage,Ghost Pepper,Toma Toe"",""Money Earned"":""208"",""Wave Number"":""14"",""Wave Type"":""Normal""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:39,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Toma Toe,Cereal Killer - Regular,Toma Toe,Cereal Killer - Cage,Cereal Killer - Cluster Cage,Cereal Killer - Cluster,Cereal Killer - Cluster"",""Money Earned"":""233"",""Wave Number"":""13"",""Wave Type"":""Normal""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:39,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Straw Berry,Toma Toe,Skirt Steak - Cluster,Whipped Cream,Burgerlar,Cereal Killer - Cluster"",""Money Earned"":""96"",""Wave Number"":""12"",""Wave Type"":""Horde""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:39,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Skirt Steak - Regular,Hot Dog,Enemy Cheeses,Enemy Cheeses,Skirt Steak - Regular,Skirt Steak - Regular"",""Money Earned"":""163"",""Wave Number"":""11"",""Wave Type"":""Elite""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:39,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Couch Potato"",""Money Earned"":""0"",""Wave Number"":""10"",""Wave Type"":""Boss""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:39,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Banana Split - Cluster,Ghost Pepper,Skirt Steak - Regular,Enemy Cheeses,Cereal Killer - Regular"",""Money Earned"":""98"",""Wave Number"":""9"",""Wave Type"":""Horde""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:39,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Key Wi - Regular,Straw Berry,Straw Berry,Pomegrenade"",""Money Earned"":""57"",""Wave Number"":""8"",""Wave Type"":""Normal""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:39,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Key Wi - Regular,Hot Dog,Hot Dog,Hot Dog"",""Money Earned"":""85"",""Wave Number"":""7"",""Wave Type"":""Normal""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:39,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Granny Smith Apple,Skirt Steak - Regular,Skirt Steak - Regular"",""Money Earned"":""25"",""Wave Number"":""6"",""Wave Type"":""Normal""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:39,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Ghost Pepper,Straw Berry,Ghost Pepper"",""Money Earned"":""37"",""Wave Number"":""5"",""Wave Type"":""Normal""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:39,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Ghost Pepper,Toma Toe"",""Money Earned"":""24"",""Wave Number"":""4"",""Wave Type"":""Normal""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:39,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Cereal Killer - Cluster Cage,Cereal Killer - Regular"",""Money Earned"":""26"",""Wave Number"":""3"",""Wave Type"":""Normal""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:39,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Enemy Cheeses"",""Money Earned"":""25"",""Wave Number"":""2"",""Wave Type"":""Normal""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:39,131B0A77A07DD552,171623961587431096,Wave Breakdown,"{""Enemy Groups"":""Key Wi - Regular"",""Money Earned"":""9"",""Wave Number"":""1"",""Wave Type"":""Normal""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:39,131B0A77A07DD552,171623961587431096,Number Of Waves Revealed,"{""Reveal Amount"":""0""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:38,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Dessert Eagle""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:38,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Corkscrew""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:38,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Salt Rifle""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:38,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Carrot M82""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:38,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Carrot M82""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:38,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Salt Rifle""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:38,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Italian Sub Machine Gun""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:38,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Italian Sub Machine Gun""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:38,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Peashooter""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:38,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Dessert Eagle""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:38,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Dessert Eagle""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:38,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Carrot M82""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:38,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Italian Sub Machine Gun""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:38,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Italian Sub Machine Gun""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:38,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Carrot M82""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:38,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Skewer""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
